id_mesorregiao,id_municipio,v1006,v0408,v4090,v4300,v0439,v4614
5004,5000906,1,1,110,1,2,151
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,7,2,1200
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,240,4,2,250
5004,5000906,1,1,240,11,1,160
5004,5000906,1,4,110,11,2,2000
5004,5000906,1,1,110,9,1,50
5004,5000906,1,1,110,0,1,181
5004,5000906,1,4,110,1,1,100
5004,5000906,1,4,110,5,1,151
5004,5000906,1,4,520,6,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,0,2,0
5004,5000906,1,1,520,4,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,2,151
5004,5000906,1,4,110,4,1,151
5004,5000906,1,1,110,0,1,150
5004,5000906,1,1,110,6,1,160
5004,5000906,1,1,110,3,2,151
5004,5000906,1,4,110,0,2,192
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,8,1,30
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,0,7,2,0
5004,5000906,1,4,0,7,1,1000
5004,5000906,1,1,110,2,2,151
5004,5000906,1,4,110,4,2,100
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,9,2,0
5004,5000906,1,1,110,12,2,0
5004,5000906,1,4,110,6,2,0
5004,5000906,1,4,110,9,1,150
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,4,2,151
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,4,1,5000
5004,5000906,1,1,260,6,2,0
5004,5000906,1,1,110,1,,
5004,5000906,1,1,260,0,,
5004,5000906,1,1,110,8,2,0
5004,5000906,1,1,110,14,1,840
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,2,0
5004,5000906,1,4,110,2,2,0
5004,5000906,1,1,110,8,1,1200
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,12,1,200
5004,5000906,1,1,110,7,1,500
5004,5000906,1,4,110,9,2,0
5004,5000906,1,4,110,12,1,291
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,4,1,160
5004,5000906,1,1,110,7,1,196
5004,5000906,1,1,110,1,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,15,1,800
5004,5000906,1,1,110,15,1,320
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,8,1,350
5004,5000906,1,1,110,6,1,250
5004,5000906,1,1,110,9,1,80
5004,5000906,1,1,110,8,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,17,1,1300
5004,5000906,1,1,110,14,1,800
5004,5000906,1,1,110,10,2,0
5004,5000906,1,1,110,8,2,0
5004,5000906,1,1,110,2,,
5004,5000906,1,1,110,11,1,1000
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,11,1,800
5004,5000906,1,1,110,15,1,700
5004,5000906,1,1,340,3,1,120
5004,5000906,1,1,340,3,2,0
5004,5000906,1,1,340,0,,
5004,5000906,1,1,110,1,1,50
5004,5000906,1,4,240,3,1,50
5004,5000906,1,1,240,3,,
5004,5000906,1,1,110,0,2,151
5004,5000906,1,1,110,0,2,100
5004,5000906,1,1,240,10,1,227
5004,5000906,1,1,110,3,2,151
5004,5000906,1,1,380,3,1,180
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,6,2,300
5004,5000906,1,4,110,0,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,610,0,2,151
5004,5000906,1,4,610,4,2,151
5004,5000906,1,1,110,1,2,151
5004,5000906,1,4,110,4,2,151
5004,5000906,1,4,110,11,1,100
5004,5000906,1,1,110,4,2,151
5004,5000906,1,1,110,10,2,151
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,7,1,3000
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,6,1,240
5004,5000906,1,1,0,0,2,151
5004,5000906,1,4,110,0,2,151
5004,5000906,1,4,110,11,1,151
5004,5000906,1,4,240,11,1,903
5004,5000906,1,1,240,5,1,600
5004,5000906,1,1,240,6,2,0
5004,5000906,1,1,240,0,,
5004,5000906,1,1,110,4,1,500
5004,5000906,1,1,110,8,1,1000
5004,5000906,1,4,110,8,2,0
5004,5000906,1,1,110,8,1,500
5004,5000906,1,4,110,12,2,0
5004,5000906,1,1,110,10,2,0
5004,5000906,1,1,340,3,2,151
5004,5000906,1,4,380,0,2,351
5004,5000906,1,4,110,0,2,0
5004,5000906,1,4,110,12,1,322
5004,5000906,1,1,110,8,1,250
5004,5000906,1,1,110,12,1,322
5004,5000906,1,1,110,11,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,11,1,500
5004,5000906,1,1,110,11,1,130
5004,5000906,1,1,110,0,,
5004,5000906,1,1,450,1,1,1000
5004,5000906,1,1,450,1,2,0
5004,5000906,1,1,450,8,2,0
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,6,1,100
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,11,1,302
5004,5000906,1,1,110,4,1,302
5004,5000906,1,1,110,11,1,400
5004,5000906,1,1,110,1,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,1,1,151
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,240,11,1,1600
5004,5000906,1,1,240,15,2,0
5004,5000906,1,4,110,0,1,256
5004,5000906,1,4,380,0,2,0
5004,5000906,1,1,380,0,1,80
5004,5000906,1,4,380,1,,
5004,5000906,1,4,380,0,,
5004,5000906,1,4,380,3,1,40
5004,5000906,1,1,380,0,,
5004,5000906,1,4,110,3,2,25
5004,5000906,1,1,110,3,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,2,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,2,2,200
5004,5000906,1,4,520,0,1,201
5004,5000906,1,1,520,0,1,30
5004,5000906,1,4,110,20,1,151
5004,5000906,1,1,110,3,1,110
5004,5000906,1,1,110,4,2,0
5004,5000906,1,4,110,0,1,140
5004,5000906,1,1,110,0,2,151
5004,5000906,1,4,110,4,1,210
5004,5000906,1,1,110,20,2,136
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,2,1,240
5004,5000906,1,1,110,8,1,210
5004,5000906,1,1,110,7,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,1,300
5004,5000906,1,1,310,7,1,190
5004,5000906,1,1,0,4,2,0
5004,5000906,1,1,110,0,2,170
5004,5000906,1,4,110,8,1,151
5004,5000906,1,4,110,0,2,0
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,0,0,1,151
5004,5000906,1,4,520,0,2,151
5004,5000906,1,4,110,5,1,151
5004,5000906,1,1,110,1,1,300
5004,5000906,1,1,310,2,1,60
5004,5000906,1,4,110,10,2,0
5004,5000906,1,1,110,6,2,0
5004,5000906,1,4,110,5,1,50
5004,5000906,1,1,310,0,,
5004,5000906,1,1,310,0,,
5004,5000906,1,1,320,4,1,250
5004,5000906,1,1,110,6,2,0
5004,5000906,1,1,320,0,2,151
5004,5000906,1,1,110,8,1,800
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,8,1,151
5004,5000906,1,1,110,6,2,0
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,2,,
5004,5000906,1,4,110,0,2,151
5004,5000906,1,4,320,1,1,151
5004,5000906,1,4,110,0,2,0
5004,5000906,1,1,350,10,1,530
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,4,1,250
5004,5000906,1,4,110,6,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,1,110,0,1,70
5004,5000906,1,1,110,4,1,302
5004,5000906,1,1,110,7,2,0
5004,5000906,1,1,110,6,2,0
5004,5000906,1,1,240,11,1,300
5004,5000906,1,1,240,5,1,430
5004,5000906,1,1,240,11,2,0
5004,5000906,1,4,240,8,1,145
5004,5000906,1,1,110,11,1,600
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,4,2,0
5004,5000906,1,4,110,0,1,251
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,5,1,250
5004,5000906,1,1,320,4,1,191
5004,5000906,1,4,320,5,2,151
5004,5000906,1,1,320,8,1,151
5004,5000906,1,1,320,7,1,151
5004,5000906,1,4,320,0,2,151
5004,5000906,1,4,110,7,1,151
5004,5000906,1,4,110,4,1,120
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,1,1,75
5004,5000906,1,1,110,4,1,240
5004,5000906,1,1,110,7,2,0
5004,5000906,1,1,0,5,2,0
5004,5000906,1,1,110,2,1,100
5004,5000906,1,1,110,1,1,60
5004,5000906,1,1,110,6,1,151
5004,5000906,1,1,110,6,2,0
5004,5000906,1,4,110,2,1,151
5004,5000906,1,1,110,0,1,75
5004,5000906,1,1,110,5,1,30
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,8,1,1030
5004,5000906,1,1,110,6,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,2,1,171
5004,5000906,1,1,110,1,2,151
5004,5000906,1,1,110,3,1,80
5004,5000906,1,1,110,2,1,300
5004,5000906,1,1,110,3,1,300
5004,5000906,1,1,110,11,2,0
5004,5000906,1,1,110,11,2,0
5004,5000906,1,1,110,7,2,0
5004,5000906,1,1,110,10,1,180
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,8,1,151
5004,5000906,1,4,110,5,1,200
5004,5000906,1,1,110,2,1,171
5004,5000906,1,1,110,4,1,100
5004,5000906,1,4,110,7,2,0
5004,5000906,1,1,110,3,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,2,1,150
5004,5000906,1,1,110,8,1,220
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,340,8,2,0
5004,5000906,1,1,340,2,2,0
5004,5000906,1,1,110,11,1,250
5004,5000906,1,1,110,8,2,0
5004,5000906,1,1,110,11,1,151
5004,5000906,1,1,110,8,2,0
5004,5000906,1,4,340,0,,
5004,5000906,1,1,110,4,1,300
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,10,2,0
5004,5000906,1,1,110,2,,
5004,5000906,1,2,110,3,1,250
5004,5000906,1,4,110,2,,
5004,5000906,1,4,110,2,1,120
5004,5000906,1,5,110,3,1,80
5004,5000906,1,5,110,0,,
5004,5000906,1,5,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,2,1,300
5004,5000906,1,1,110,1,1,179
5004,5000906,1,4,110,5,1,226
5004,5000906,1,4,110,10,1,230
5004,5000906,1,1,110,0,2,0
5004,5000906,1,1,110,2,2,151
5004,5000906,1,1,110,1,1,200
5004,5000906,1,4,110,3,1,225
5004,5000906,1,1,110,2,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,6,1,125
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,4,2,65
5004,5000906,1,4,110,0,2,25
5004,5000906,1,4,110,4,2,25
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,3,1,336
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,4,1,250
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,5,1,110
5004,5000906,1,2,110,0,1,200
5004,5000906,1,1,110,4,2,0
5004,5000906,1,2,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,380,0,1,226
5004,5000906,1,1,380,0,2,151
5004,5000906,1,1,380,7,1,130
5004,5000906,1,1,380,7,2,0
5004,5000906,1,1,450,0,2,151
5004,5000906,1,4,110,0,2,151
5004,5000906,1,4,110,2,2,50
5004,5000906,1,4,450,0,2,151
5004,5000906,1,1,110,0,1,151
5004,5000906,1,4,110,1,2,50
5004,5000906,1,1,110,3,1,100
5004,5000906,1,4,110,8,1,50
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,1,,
5004,5000906,1,4,0,4,1,330
5004,5000906,1,4,110,20,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,5,1,151
5004,5000906,1,4,110,1,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,4,1,321
5004,5000906,1,4,110,6,2,0
5004,5000906,1,1,310,0,2,151
5004,5000906,1,1,110,1,2,151
5004,5000906,1,4,110,5,2,30
5004,5000906,1,1,499,3,2,151
5004,5000906,1,4,499,2,2,151
5004,5000906,1,4,499,8,2,0
5004,5000906,1,2,499,4,2,0
5004,5000906,1,4,450,4,1,50
5004,5000906,1,1,450,1,2,0
5004,5000906,1,4,450,0,,
5004,5000906,1,1,491,8,1,200
5004,5000906,1,1,491,0,1,90
5004,5000906,1,4,491,0,1,117
5004,5000906,1,4,491,4,2,0
5004,5000906,1,4,491,2,2,0
5004,5000906,1,4,491,1,,
5004,5000906,1,4,491,1,,
5004,5000906,1,1,110,5,2,0
5004,5000906,1,4,110,3,2,136
5004,5000906,1,4,110,6,2,0
5004,5000906,1,4,110,6,2,65
5004,5000906,1,1,110,6,2,0
5004,5000906,1,1,110,4,2,0
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,3,2,0
5004,5000906,1,1,110,1,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,6,1,151
5004,5000906,1,4,110,3,1,300
5004,5000906,1,4,110,4,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,8,1,2000
5004,5000906,1,4,110,7,2,0
5004,5000906,1,4,110,3,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,2,50
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,1,0,2,1,60
5004,5000906,1,4,110,5,1,100
5004,5000906,1,4,110,1,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,2,1,30
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,4,2,0
5004,5000906,1,1,110,4,2,186
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,2,2,0
5004,5000906,1,4,110,0,1,748
5004,5000906,1,2,110,5,1,151
5004,5000906,1,2,110,2,1,70
5004,5000906,1,2,110,0,,
5004,5000906,1,4,110,2,1,300
5004,5000906,1,4,0,4,2,0
5004,5000906,1,4,0,2,,
5004,5000906,1,4,110,4,1,151
5004,5000906,1,1,110,4,1,151
5004,5000906,1,1,110,0,1,151
5004,5000906,1,4,310,0,2,151
5004,5000906,1,1,110,1,1,180
5004,5000906,1,1,110,2,1,151
5004,5000906,1,4,110,2,2,0
5004,5000906,1,1,110,6,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,1,110,2,,
5004,5000906,1,1,110,2,1,75
5004,5000906,1,1,110,0,,
5004,5000906,1,4,0,2,1,201
5004,5000906,1,4,260,2,2,0
5004,5000906,1,1,0,10,2,0
5004,5000906,1,1,260,4,2,0
5004,5000906,1,4,110,0,2,136
5004,5000906,1,4,110,6,2,0
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,4,1,151
5004,5000906,1,4,610,11,1,100
5004,5000906,1,4,110,5,1,160
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,4,1,250
5004,5000906,1,1,110,5,2,151
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,2,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,1,170
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,3,2,220
5004,5000906,1,1,110,3,1,100
5004,5000906,1,1,110,3,1,151
5004,5000906,1,1,110,4,2,0
5004,5000906,1,4,110,3,1,305
5004,5000906,1,1,110,1,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,0,6,2,0
5004,5000906,1,4,0,2,2,0
5004,5000906,1,1,0,9,1,900
5004,5000906,1,1,0,6,1,151
5004,5000906,1,1,0,0,,
5004,5000906,1,1,0,0,,
5004,5000906,1,4,0,7,1,151
5004,5000906,1,4,0,4,2,0
5004,5000906,1,1,0,4,2,25
5004,5000906,1,1,110,1,1,50
5004,5000906,1,4,110,9,1,151
5004,5000906,1,4,110,0,2,151
5004,5000906,1,1,0,0,2,151
5004,5000906,1,4,110,0,2,0
5004,5000906,1,4,0,6,2,25
5004,5000906,1,1,110,5,1,200
5004,5000906,1,1,110,6,1,151
5004,5000906,1,4,0,5,1,151
5004,5000906,1,1,0,5,1,75
5004,5000906,1,4,0,5,2,0
5004,5000906,1,4,0,2,,
5004,5000906,1,4,0,0,,
5004,5000906,1,1,110,8,1,420
5004,5000906,1,1,110,8,1,186
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,5,1,220
5004,5000906,1,4,110,0,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,4,1,400
5004,5000906,1,4,110,4,1,125
5004,5000906,1,4,110,3,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,1,1,200
5004,5000906,1,4,110,1,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,3,2,151
5004,5000906,1,4,0,4,1,151
5004,5000906,1,1,0,1,,
5004,5000906,1,4,0,0,,
5004,5000906,1,4,0,0,,
5004,5000906,1,4,0,5,1,70
5004,5000906,1,4,110,4,1,120
5004,5000906,1,4,110,3,1,80
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,20,1,153
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,2,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,4,1,151
5004,5000906,1,4,110,1,2,0
5004,5000906,1,4,110,4,1,0
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,2,1,168
5004,5000906,1,2,110,2,2,0
5004,5000906,1,2,110,3,1,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,2,110,0,,
5004,5000906,1,1,450,0,2,151
5004,5000906,1,4,450,0,2,151
5004,5000906,1,4,450,0,2,0
5004,5000906,1,4,260,5,1,151
5004,5000906,1,1,0,0,2,0
5004,5000906,1,1,0,0,,
5004,5000906,1,1,0,0,,
5004,5000906,1,1,0,3,1,300
5004,5000906,1,4,0,4,2,45
5004,5000906,1,4,0,1,,
5004,5000906,1,1,0,0,,
5004,5000906,1,4,0,0,,
5004,5000906,1,4,110,5,1,151
5004,5000906,1,4,110,0,2,0
5004,5000906,1,4,110,5,1,151
5004,5000906,1,4,110,6,2,0
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,2,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,3,1,200
5004,5000906,1,1,110,0,2,0
5004,5000906,1,4,110,3,1,182
5004,5000906,1,4,110,2,1,240
5004,5000906,1,1,0,0,1,5000
5004,5000906,1,4,110,2,2,0
5004,5000906,1,1,0,7,1,500
5004,5000906,1,4,0,8,1,200
5004,5000906,1,1,0,6,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,0,0,2,151
5004,5000906,1,4,0,4,1,220
5004,5000906,1,4,0,4,2,0
5004,5000906,1,1,110,0,2,50
5004,5000906,1,4,110,0,2,151
5004,5000906,1,4,110,0,1,300
5004,5000906,1,2,110,3,1,300
5004,5000906,1,4,110,3,2,0
5004,5000906,1,1,110,7,1,300
5004,5000906,1,1,110,5,1,200
5004,5000906,1,4,340,4,2,0
5004,5000906,1,4,110,3,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,2,2,1060
5004,5000906,1,1,110,5,2,300
5004,5000906,1,1,850,6,1,150
5004,5000906,1,4,110,4,1,236
5004,5000906,1,1,110,3,2,0
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,1,2,25
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,0,,
5004,5000906,1,1,0,5,1,198
5004,5000906,1,2,110,0,1,6
5004,5000906,1,2,110,0,2,151
5004,5000906,1,2,110,0,2,0
5004,5000906,1,4,850,0,2,151
5004,5000906,1,4,311,1,1,201
5004,5000906,1,4,0,4,2,0
5004,5000906,1,4,240,5,2,0
5004,5000906,1,1,110,4,1,250
5004,5000906,1,1,110,4,1,200
5004,5000906,1,1,110,9,1,151
5004,5000906,1,1,110,8,2,60
5004,5000906,1,1,110,8,2,0
5004,5000906,1,1,110,3,,
5004,5000906,1,1,110,11,1,700
5004,5000906,1,4,110,9,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,0,1,168
5004,5000906,1,4,110,0,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,1,2,0
5004,5000906,1,1,110,5,1,200
5004,5000906,1,1,110,4,1,15
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,4,1,300
5004,5000906,1,1,110,4,1,67
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,11,1,600
5004,5000906,1,4,110,5,1,80
5004,5000906,1,1,110,5,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,1,110,5,1,151
5004,5000906,1,1,110,4,2,50
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,0,4,1,900
5004,5000906,1,1,110,0,1,281
5004,5000906,1,1,110,8,1,80
5004,5000906,1,1,110,0,1,151
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,1,,
5004,5000906,1,1,110,11,1,151
5004,5000906,1,1,110,11,1,151
5004,5000906,1,1,110,1,,
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,4,1,151
5004,5000906,1,4,350,2,2,0
5004,5000906,1,4,350,2,2,0
5004,5000906,1,1,110,3,1,302
5004,5000906,1,4,350,7,2,0
5004,5000906,1,1,350,0,,
5004,5000906,1,4,350,0,,
5004,5000906,1,1,0,6,2,0
5004,5000906,1,4,110,4,2,100
5004,5000906,1,4,350,8,1,0
5004,5000906,1,4,110,7,1,453
5004,5000906,1,4,110,11,2,0
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,0,,
5004,5000906,1,4,0,4,2,0
5004,5000906,1,1,0,3,1,400
5004,5000906,1,1,110,8,1,150
5004,5000906,1,1,0,4,2,0
5004,5000906,1,4,320,0,1,351
5004,5000906,1,1,320,2,1,211
5004,5000906,1,4,320,0,2,0
5004,5000906,1,1,230,11,1,562
5004,5000906,1,1,110,2,2,0
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,6,1,300
5004,5000906,1,1,0,11,1,70
5004,5000906,1,1,110,11,1,232
5004,5000906,1,1,110,8,2,0
5004,5000906,1,1,110,6,2,0
5004,5000906,1,4,110,4,1,300
5004,5000906,1,4,110,10,1,151
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,4,110,1,1,70
5004,5000906,1,1,110,7,1,380
5004,5000906,1,4,110,15,1,356
5004,5000906,1,4,110,11,1,151
5004,5000906,1,1,110,9,2,0
5004,5000906,1,4,110,9,2,150
5004,5000906,1,4,110,0,,
5004,5000906,1,1,310,0,2,453
5004,5000906,1,4,0,8,2,0
5004,5000906,1,1,310,1,,
5004,5000906,1,1,310,0,,
5004,5000906,1,4,0,8,1,100
5004,5000906,1,1,0,0,,
5004,5000906,1,4,110,1,1,151
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,2,151
5004,5000906,1,4,110,0,2,0
5004,5000906,1,1,260,0,1,30
5004,5000906,1,1,260,3,2,0
5004,5000906,1,4,260,0,,
5004,5000906,1,4,110,0,2,0
5004,5000906,1,1,110,20,1,196
5004,5000906,1,4,110,6,1,80
5004,5000906,1,1,110,7,2,0
5004,5000906,1,1,110,5,2,0
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,9,110,5,1,300
5004,5000906,1,4,110,6,2,8
5004,5000906,1,1,0,0,2,0
5004,5000906,1,4,110,6,2,25
5004,5000906,1,1,110,1,,
5004,5000906,1,1,350,2,1,280
5004,5000906,1,1,350,8,2,136
5004,5000906,1,4,110,4,2,0
5004,5000906,1,1,110,2,,
5004,5000906,1,1,350,2,,
5004,5000906,1,1,350,0,,
5004,5000906,1,4,350,0,,
5004,5000906,1,1,110,2,2,151
5004,5000906,1,4,110,0,2,136
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,4,2,0
5004,5000906,1,1,110,3,2,0
5004,5000906,1,4,110,2,,
5004,5000906,1,4,110,1,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,110,4,1,660
5004,5000906,1,4,110,10,2,0
5004,5000906,1,1,110,3,2,25
5004,5000906,1,4,110,2,,
5004,5000906,1,4,110,0,,
5004,5000906,1,4,0,6,1,160
5004,5000906,1,4,0,3,2,0
5004,5000906,1,1,0,0,,
5004,5000906,1,4,110,5,2,0
5004,5000906,1,4,110,5,1,120
5004,5000906,1,4,110,4,2,0
5004,5000906,1,4,110,6,2,65
5004,5000906,1,4,110,11,1,1051
5004,5000906,1,4,110,10,2,0
5004,5000906,1,1,110,0,,
5004,5000906,1,1,0,5,1,300
5004,5000906,1,4,0,1,2,0
5004,5000906,1,4,0,0,,
5004,5000906,1,4,0,0,,
5004,5000906,1,4,110,1,2,0
5004,5000906,1,1,110,4,1,200
5004,5000906,1,1,110,2,2,0
5004,5000906,1,1,110,3,2,0
5004,5000906,1,1,110,2,,
5004,5000906,1,1,110,1,,
5004,5000906,1,1,110,0,,
5004,5000906,1,1,110,0,,
5004,5000906,1,9,110,0,2,0
5004,5000906,1,4,110,1,1,400
5004,5000906,1,4,110,2,2,0
5004,5000906,1,4,110,4,1,200
5004,5000906,1,4,110,9,1,500
5004,5000906,1,4,110,6,2,0
5004,5000906,1,1,0,0,1,880
5004,5000906,1,1,0,4,2,0
5004,5000906,1,1,0,3,2,0
5004,5000906,1,4,0,9,1,302
5004,5000906,1,4,0,3,2,0
5004,5000906,1,4,0,2,2,0
5004,5000906,1,4,0,1,,
5004,5000906,1,4,0,0,,
